File Name,Model Name,Frame,Dust Pixel Ratio,PM1,PM2.5,PM4,PM10,PM30
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,531,0.0029688546686996646,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,532,0.002890977349300934,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,533,0.002898196232171706,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,534,0.0028680255874194236,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,535,0.0028614130530337737,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,536,0.002884800640153296,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,537,0.00289931473908601,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,538,0.0028983695026287815,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,539,0.0028191633185241445,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,540,0.0026905554312246817,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,541,0.0027113239461011847,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,542,0.0027165461960152832,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,543,0.002833863050358776,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,544,0.0030163038905265402,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,545,0.003036115002730256,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,546,0.0030238420384410968,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,547,0.003096483175646621,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,548,0.003169713000701779,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,549,0.0033286702976305298,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,550,0.0034787849143699365,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,551,0.0036101396191757893,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,552,0.0037019019264252586,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,553,0.0037699954499923645,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,554,0.0038766272274064427,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,555,0.003886790726901082,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,556,0.004206706859447338,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,557,0.004339180463626061,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,558,0.004450283521487389,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,559,0.0045662793602963036,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,560,0.004752756440590439,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,561,0.004757194754518109,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,562,0.0047897696004482945,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,563,0.004714459548761815,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,564,0.004677546465838397,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,565,0.004590906527797871,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,566,0.004546435477802292,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,567,0.004507279886630337,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,568,0.004485596550835504,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,569,0.004482533804183144,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,570,0.004489493271941511,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,571,0.004396520622473195,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,572,0.004265254220844787,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,573,0.004078924704971627,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,574,0.0038428973759152764,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,575,0.0037902561234839163,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,576,0.0037752642062465836,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,577,0.003784820572338968,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,578,0.0038915783289528673,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,579,0.003913282857510288,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,580,0.003997821572386188,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,581,0.0039384418063693576,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,582,0.003976395689410927,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,583,0.003937906492884757,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,584,0.0038651383953329957,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,585,0.003913459071406612,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,586,0.003651269276936849,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,587,0.0035815034874182175,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,588,0.00351584987875856,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,589,0.003521293279074838,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,590,0.0034410001809704943,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,591,0.0035417670575679577,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,592,0.0035567487708825637,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,593,0.0036538646054366,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,594,0.003727856781257033,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,595,0.0038916811530972702,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,596,0.0039295773447295766,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,597,0.003974056636355051,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,598,0.004021852987783927,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,599,0.0040600866937833555,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,600,0.004140585832635071,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,601,0.004270187817483282,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,602,0.004339332737549833,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,603,0.00439540996473022,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,604,0.004444236519895954,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,605,0.00448628256840961,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,606,0.004471807126645689,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,607,0.004444451587190353,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,608,0.004340019932499638,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,609,0.004209999194361055,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,610,0.00408087483158818,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,611,0.004045762348567508,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,612,0.004045579462875555,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,613,0.004000310152155872,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,614,0.004010625533115716,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,615,0.004007164048559872,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,616,0.003999454200022505,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,617,0.003977069540769475,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,618,0.004004696661552774,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,619,0.004010009765625,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,620,0.00393095801396625,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,621,0.003857976811412921,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,622,0.0038951975818524143,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,623,0.003829363834710769,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,624,0.0038386764840334046,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,625,0.003744601418452008,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,626,0.003736708291764122,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,627,0.003734904159734278,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,628,0.003730927377080721,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,629,0.0037465436958972324,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,630,0.003768321614206573,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,631,0.003754648357752419,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,632,0.0037620077407899705,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,633,0.003793137161820023,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,634,0.0038431218622152702,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,635,0.0038217564178592385,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,636,0.0037983337056980214,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,637,0.0037644606068301103,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,638,0.0036720994078082805,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,639,0.003641199575039585,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,640,0.0036205401636445473,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,641,0.003650643305523406,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,642,0.0035166151729630834,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,643,0.0035012158837338042,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,644,0.003524398018793805,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,645,0.00354733172758126,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,646,0.0035231052602760094,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,647,0.003513079906196751,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,648,0.0034258277327926068,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,649,0.00332791010538737,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,650,0.0032893006203105904,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,651,0.003264466430915236,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,652,0.003204142017129027,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,653,0.0031863012431580344,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,654,0.003171450807233896,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,655,0.003205543486669721,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,656,0.0033112883077236854,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,657,0.0035645029672379354,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,658,0.0037629543508521813,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,659,0.0038855058175546148,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,660,0.003981447808536483,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,661,0.0041381051020367154,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,662,0.004213922602649579,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,663,0.004338877485612782,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,664,0.0044453554192688234,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,665,0.004612866546882033,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,666,0.004676100256021131,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,667,0.004715558825206363,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,668,0.004846026181193536,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,669,0.004982316837389283,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,670,0.005127264737101739,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,671,0.005290910540294255,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,672,0.005412795612350904,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,673,0.005490983562704958,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,674,0.005511239134235147,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,675,0.005533589649592898,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,676,0.005733407573935426,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,677,0.005856242395722817,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,678,0.006154614907723886,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,679,0.0062113726580584495,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,680,0.006310703136302807,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,681,0.006581485026167253,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,682,0.006812798927840872,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,683,0.00706688602274828,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,684,0.007315598790047101,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,685,0.007365551701298465,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,686,0.007387388880851338,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,687,0.007228221814818834,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,688,0.00711838522075135,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,689,0.007106996858070908,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,690,0.007123482472612044,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,691,0.007052116237059541,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,692,0.006923692020369165,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,693,0.006736845636564026,0,0,0,0,0
